,isin_code,date,value
493,IDN000183100,2019-11-08,706.3612
2523,IDN000183100,2019-11-11,702.7457
4369,IDN000183100,2019-11-12,705.7872
6208,IDN000183100,2019-11-13,712.3998
8049,IDN000183100,2019-11-14,707.0017
9888,IDN000183100,2019-11-15,721.1218
11528,IDN000183100,2019-11-18,710.0977
13340,IDN000183100,2019-11-19,700.9286
15204,IDN000183100,2019-11-20,694.3316
17040,IDN000183100,2019-11-21,682.0688
18846,IDN000183100,2019-11-22,665.8162
20716,IDN000183100,2019-11-25,673.7701
22534,IDN000183100,2019-11-26,668.6076
24396,IDN000183100,2019-11-27,657.2951
26237,IDN000183100,2019-11-28,637.2353
28101,IDN000183100,2019-11-29,647.2578
30219,IDN000183100,2019-12-02,666.72
32064,IDN000183100,2019-12-03,656.7246
33915,IDN000183100,2019-12-04,646.9586
35757,IDN000183100,2019-12-05,641.2618
37618,IDN000183100,2019-12-06,633.8984
39478,IDN000183100,2019-12-09,604.157
41096,IDN000183100,2019-12-10,599.7481
43162,IDN000183100,2019-12-11,603.5713
45013,IDN000183100,2019-12-12,590.4463
46859,IDN000183100,2019-12-13,591.1661
48479,IDN000183100,2019-12-16,587.4248
50334,IDN000183100,2019-12-17,598.1966
52180,IDN000183100,2019-12-18,605.2013
54032,IDN000183100,2019-12-19,619.1299
55891,IDN000183100,2019-12-20,620.6459
57757,IDN000183100,2019-12-23,614.447
59606,IDN000183100,2019-12-26,609.9987
61453,IDN000183100,2019-12-27,627.1995
63312,IDN000183100,2019-12-30,650.4847
65440,IDN000183100,2020-01-02,644.0604
67280,IDN000183100,2020-01-03,640.1918
69130,IDN000183100,2020-01-06,620.057
70973,IDN000183100,2020-01-07,617.0444
72820,IDN000183100,2020-01-08,582.8975
74671,IDN000183100,2020-01-09,582.6499
76521,IDN000183100,2020-01-10,584.3318
78136,IDN000183100,2020-01-13,577.4646
79990,IDN000183100,2020-01-14,578.0856
81843,IDN000183100,2020-01-15,579.2262
83694,IDN000183100,2020-01-16,586.4899
85545,IDN000183100,2020-01-17,587.4383
87627,IDN000183100,2020-01-20,584.2657
89477,IDN000183100,2020-01-21,587.8293
91329,IDN000183100,2020-01-22,587.4186
93179,IDN000183100,2020-01-23,593.8932
95031,IDN000183100,2020-01-24,603.7843
96649,IDN000183100,2020-01-27,584.8229
98497,IDN000183100,2020-01-28,582.8073
100347,IDN000183100,2020-01-29,602.9671
102196,IDN000183100,2020-01-30,594.7768
104068,IDN000183100,2020-01-31,625.9234
106215,IDN000183100,2020-02-03,622.4654
108064,IDN000183100,2020-02-04,625.2187
109916,IDN000183100,2020-02-05,609.8027
111762,IDN000183100,2020-02-06,610.4007
113604,IDN000183100,2020-02-07,613.68
115236,IDN000183100,2020-02-10,604.6266
117084,IDN000183100,2020-02-11,603.2072
118931,IDN000183100,2020-02-12,596.8698
120746,IDN000183100,2020-02-13,591.1313
122620,IDN000183100,2020-02-14,589.3552
124696,IDN000183100,2020-02-17,601.7398
126539,IDN000183100,2020-02-18,608.2384
128376,IDN000183100,2020-02-19,610.0508
130215,IDN000183100,2020-02-20,610.7682
132055,IDN000183100,2020-02-21,597.3043
133659,IDN000183100,2020-02-24,628.0225
135498,IDN000183100,2020-02-25,614.3718
137345,IDN000183100,2020-02-26,600.7354
139190,IDN000183100,2020-02-27,592.1651
141058,IDN000183100,2020-02-28,589.2761
143204,IDN000183100,2020-03-02,583.0627
145057,IDN000183100,2020-03-03,580.782
146906,IDN000183100,2020-03-04,587.6248
148754,IDN000183100,2020-03-05,581.644
150607,IDN000183100,2020-03-06,571.0677
152216,IDN000183100,2020-03-09,545.641
154057,IDN000183100,2020-03-10,544.6988
155893,IDN000183100,2020-03-11,532.3505
157741,IDN000183100,2020-03-12,495.0123
159577,IDN000183100,2020-03-13,472.3546
161665,IDN000183100,2020-03-16,459.5183
163506,IDN000183100,2020-03-17,441.3786
165343,IDN000183100,2020-03-18,436.8833
167178,IDN000183100,2020-03-19,416.5989
169015,IDN000183100,2020-03-20,439.2198
170855,IDN000183100,2020-03-23,416.6565
172693,IDN000183100,2020-03-24,415.329
174525,IDN000183100,2020-03-26,441.7824
176354,IDN000183100,2020-03-27,441.7302
178193,IDN000183100,2020-03-30,426.308
180053,IDN000183100,2020-03-31,444.9178
181918,IDN000183100,2020-04-01,437.3091
183741,IDN000183100,2020-04-02,448.4094
185560,IDN000183100,2020-04-03,478.3479
187356,IDN000183100,2020-04-06,497.2419
189209,IDN000183100,2020-04-07,488.4152
191030,IDN000183100,2020-04-08,477.4955
192824,IDN000183100,2020-04-09,480.4284
194683,IDN000183100,2020-04-13,479.4392
196506,IDN000183100,2020-04-14,490.0725
198330,IDN000183100,2020-04-15,484.3233
200160,IDN000183100,2020-04-16,473.852
201986,IDN000183100,2020-04-17,482.3256
203563,IDN000183100,2020-04-20,476.2192
205388,IDN000183100,2020-04-21,472.2509
207206,IDN000183100,2020-04-22,496.7151
209022,IDN000183100,2020-04-23,509.3263
210841,IDN000183100,2020-04-24,496.7688
212659,IDN000183100,2020-04-27,498.6439
214475,IDN000183100,2020-04-28,515.1332
216286,IDN000183100,2020-04-29,522.6
218118,IDN000183100,2020-04-30,529.7764
219992,IDN000183100,2020-05-04,513.6882
221806,IDN000183100,2020-05-05,513.1946
223619,IDN000183100,2020-05-06,505.2465
225437,IDN000183100,2020-05-08,505.388
227248,IDN000183100,2020-05-11,500.0826
229062,IDN000183100,2020-05-12,497.0415
230874,IDN000183100,2020-05-13,488.6221
232686,IDN000183100,2020-05-14,479.3588
234496,IDN000183100,2020-05-15,482.3224
236311,IDN000183100,2020-05-18,477.1926
238121,IDN000183100,2020-05-19,485.075
239927,IDN000183100,2020-05-20,488.494
241728,IDN000183100,2020-05-26,501.4235
243795,IDN000183100,2020-05-27,502.6566
245597,IDN000183100,2020-05-28,505.4353
247443,IDN000183100,2020-05-29,505.9235
249279,IDN000183100,2020-06-02,511.7162
251082,IDN000183100,2020-06-03,512.0421
252882,IDN000183100,2020-06-04,511.0712
254657,IDN000183100,2020-06-05,522.6387
256483,IDN000183100,2020-06-08,541.1412
258276,IDN000183100,2020-06-09,526.4234
260066,IDN000183100,2020-06-10,508.47
261862,IDN000183100,2020-06-11,502.887
264728,IDN000183100,2020-06-12,503.0173
265454,IDN000183100,2020-06-15,502.7531
267252,IDN000183100,2020-06-16,524.3672
269046,IDN000183100,2020-06-17,518.9202
270843,IDN000183100,2020-06-18,512.2014
272672,IDN000183100,2020-06-19,516.9637
274513,IDN000183100,2020-06-22,516.7672
276355,IDN000183100,2020-06-23,516.6245
278196,IDN000183100,2020-06-24,517.43
280043,IDN000183100,2020-06-25,506.5629
281892,IDN000183100,2020-06-26,503.5095
283742,IDN000183100,2020-06-29,503.2159
285601,IDN000183100,2020-06-30,503.5843
287470,IDN000183100,2020-07-01,500.7053
289315,IDN000183100,2020-07-02,505.9551
291158,IDN000183100,2020-07-03,508.9665
292709,IDN000183100,2020-07-06,506.6299
294597,IDN000183100,2020-07-07,508.7179
296453,IDN000183100,2020-07-08,511.3569
298302,IDN000183100,2020-07-09,508.8135
300154,IDN000183100,2020-07-10,505.3741
302007,IDN000183100,2020-07-13,509.0315
303854,IDN000183100,2020-07-14,509.8091
305697,IDN000183100,2020-07-15,510.639
307543,IDN000183100,2020-07-16,512.2623
309387,IDN000183100,2020-07-17,512.6211
311227,IDN000183100,2020-07-20,509.5106
313069,IDN000183100,2020-07-21,513.3281
314908,IDN000183100,2020-07-22,521.6347
316750,IDN000183100,2020-07-23,525.2856
318593,IDN000183100,2020-07-24,523.145
320437,IDN000183100,2020-07-27,523.3219
322299,IDN000183100,2020-07-28,515.9929
324151,IDN000183100,2020-07-29,515.4445
326007,IDN000183100,2020-07-30,520.7011
327889,IDN000183100,2020-08-03,506.2042
329736,IDN000183100,2020-08-04,506.6635
331589,IDN000183100,2020-08-05,513.9454
333435,IDN000183100,2020-08-06,515.3277
335284,IDN000183100,2020-08-07,512.4958
337131,IDN000183100,2020-08-10,514.7655
338980,IDN000183100,2020-08-11,521.1187
340826,IDN000183100,2020-08-12,519.5884
342678,IDN000183100,2020-08-13,515.761
344525,IDN000183100,2020-08-14,518.4273
346373,IDN000183100,2020-08-18,521.8163
348223,IDN000183100,2020-08-19,518.7082
350063,IDN000183100,2020-08-24,517.4958
351903,IDN000183100,2020-08-25,524.5357
353767,IDN000183100,2020-08-26,524.6194
355613,IDN000183100,2020-08-27,520.3836
357467,IDN000183100,2020-08-28,515.443
359643,IDN000183100,2020-08-31,510.3866
361516,IDN000183100,2020-09-01,514.1402
363370,IDN000183100,2020-09-02,513.6744
365220,IDN000183100,2020-09-03,508.2314
367070,IDN000183100,2020-09-04,501.5374
370003,IDN000183100,2020-09-07,505.1674
370775,IDN000183100,2020-09-08,510.9576
372624,IDN000183100,2020-09-09,506.2972
374471,IDN000183100,2020-09-10,483.9314
376316,IDN000183100,2020-09-11,491.1546
378159,IDN000183100,2020-09-14,505.9963
380002,IDN000183100,2020-09-15,499.2657
381771,IDN000183100,2020-09-16,506.4644
383680,IDN000183100,2020-09-17,502.5773
385516,IDN000183100,2020-09-18,502.4037
387351,IDN000183100,2020-09-21,492.6542
389185,IDN000183100,2020-09-22,489.8832
391017,IDN000183100,2020-09-23,489.7386
392853,IDN000183100,2020-09-24,484.4795
394689,IDN000183100,2020-09-25,493.3501
396523,IDN000183100,2020-09-28,496.8865
398357,IDN000183100,2020-09-29,490.4979
400193,IDN000183100,2020-09-30,496.0441
402042,IDN000183100,2020-10-01,505.5452
403868,IDN000183100,2020-10-02,506.7387
405377,IDN000183100,2020-10-05,516.8407
407205,IDN000183100,2020-10-06,520.9884
409033,IDN000183100,2020-10-07,515.971
410865,IDN000183100,2020-10-08,517.6787
412688,IDN000183100,2020-10-09,516.4149
414525,IDN000183100,2020-10-12,518.7678
416354,IDN000183100,2020-10-13,521.4787
418184,IDN000183100,2020-10-14,524.5304
419997,IDN000183100,2020-10-15,523.7473
421842,IDN000183100,2020-10-16,521.7936
423668,IDN000183100,2020-10-19,525.9985
425498,IDN000183100,2020-10-20,524.2874
427328,IDN000183100,2020-10-21,521.8561
429154,IDN000183100,2020-10-22,535.3549
430982,IDN000183100,2020-10-23,533.0194
432807,IDN000183100,2020-10-26,535.0672
434635,IDN000183100,2020-10-27,532.5203
436486,IDN000183100,2020-11-02,529.0079
438308,IDN000183100,2020-11-03,531.4335
440128,IDN000183100,2020-11-04,524.8593
441942,IDN000183100,2020-11-05,537.0757
443750,IDN000183100,2020-11-06,548.4971
445890,IDN000183100,2020-11-09,549.772
447697,IDN000183100,2020-11-10,559.0607
449506,IDN000183100,2020-11-11,561.0462
451310,IDN000183100,2020-11-12,563.4918
453114,IDN000183100,2020-11-13,560.0106
454911,IDN000183100,2020-11-16,563.1144
456708,IDN000183100,2020-11-17,566.2456
458496,IDN000183100,2020-11-18,569.2785
460210,IDN000183100,2020-11-19,574.3171
462087,IDN000183100,2020-11-20,575.1907
463887,IDN000183100,2020-11-23,580.9647
465680,IDN000183100,2020-11-24,584.134
467480,IDN000183100,2020-11-25,580.2672
469275,IDN000183100,2020-11-26,587.6526
471077,IDN000183100,2020-11-27,588.9491
472882,IDN000183100,2020-11-30,576.0927
474688,IDN000183100,2020-12-01,585.9851
476477,IDN000183100,2020-12-02,598.0191
478258,IDN000183100,2020-12-03,598.8507
480047,IDN000183100,2020-12-04,596.6455
481511,IDN000183100,2020-12-07,616.7202
483296,IDN000183100,2020-12-08,610.0878
485078,IDN000183100,2020-12-10,612.3551
486853,IDN000183100,2020-12-11,612.926
488637,IDN000183100,2020-12-14,611.6095
490415,IDN000183100,2020-12-15,610.8363
492190,IDN000183100,2020-12-16,618.8276
493965,IDN000183100,2020-12-17,617.3157
495739,IDN000183100,2020-12-18,615.4606
497511,IDN000183100,2020-12-21,634.554
499280,IDN000183100,2020-12-22,614.6835
501048,IDN000183100,2020-12-23,609.4666
502812,IDN000183100,2020-12-28,620.7967
504574,IDN000183100,2020-12-29,613.1137
506345,IDN000183100,2020-12-30,597.3254
508112,IDN000183100,2021-01-04,606.0986
509867,IDN000183100,2021-01-05,606.6542
511973,IDN000183100,2021-01-06,599.5802
513737,IDN000183100,2021-01-07,610.8292
515505,IDN000183100,2021-01-08,617.8382
517261,IDN000183100,2021-01-11,617.2894
519033,IDN000183100,2021-01-12,612.0092
520797,IDN000183100,2021-01-13,614.2212
522561,IDN000183100,2021-01-14,613.6055
524325,IDN000183100,2021-01-15,604.9494
526048,IDN000183100,2021-01-18,591.5564
527851,IDN000183100,2021-01-19,581.3844
529615,IDN000183100,2021-01-20,591.9233
531376,IDN000183100,2021-01-21,594.5124
533137,IDN000183100,2021-01-22,579.0404
534897,IDN000183100,2021-01-25,568.986
536657,IDN000183100,2021-01-26,572.4957
538413,IDN000183100,2021-01-27,566.005
540170,IDN000183100,2021-01-28,553.2021
541934,IDN000183100,2021-01-29,545.7258
543635,IDN000183100,2021-02-01,568.1866
545447,IDN000183100,2021-02-02,588.3466
547201,IDN000183100,2021-02-03,605.9406
548949,IDN000183100,2021-02-04,603.9072
550696,IDN000183100,2021-02-05,614.5926
552129,IDN000183100,2021-02-08,619.8573
553877,IDN000183100,2021-02-09,612.3272
555624,IDN000183100,2021-02-10,609.3583
557377,IDN000183100,2021-02-11,610.337
559125,IDN000183100,2021-02-15,620.8703
560876,IDN000183100,2021-02-16,626.9142
562621,IDN000183100,2021-02-17,617.9402
564368,IDN000183100,2021-02-18,610.2898
566116,IDN000183100,2021-02-19,607.8598
567864,IDN000183100,2021-02-22,601.6759
569610,IDN000183100,2021-02-23,604.9592
571342,IDN000183100,2021-02-24,589.617
573083,IDN000183100,2021-02-25,595.7954
574829,IDN000183100,2021-02-26,595.9195
576599,IDN000183100,2021-03-01,592.1926
578340,IDN000183100,2021-03-02,592.2267
580080,IDN000183100,2021-03-03,591.2051
581820,IDN000183100,2021-03-04,585.3006
583565,IDN000183100,2021-03-05,581.1004
585631,IDN000183100,2021-03-08,589.387
587378,IDN000183100,2021-03-09,583.2439
589123,IDN000183100,2021-03-10,590.2788
590849,IDN000183100,2021-03-12,603.5968
592608,IDN000183100,2021-03-15,598.4617
594364,IDN000183100,2021-03-16,596.954
596103,IDN000183100,2021-03-17,593.552
597842,IDN000183100,2021-03-18,594.569
599579,IDN000183100,2021-03-19,593.8849
601317,IDN000183100,2021-03-22,595.9084
603054,IDN000183100,2021-03-23,588.1016
604790,IDN000183100,2021-03-24,578.1305
606527,IDN000183100,2021-03-25,576.2544
608267,IDN000183100,2021-03-26,581.5028
610007,IDN000183100,2021-03-29,584.8095
611747,IDN000183100,2021-03-30,580.9071
613488,IDN000183100,2021-03-31,573.6614
615245,IDN000183100,2021-04-01,572.573
616656,IDN000183100,2021-04-05,572.6591
618390,IDN000183100,2021-04-06,576.7864
620122,IDN000183100,2021-04-07,575.2329
621854,IDN000183100,2021-04-08,582.307
623585,IDN000183100,2021-04-09,580.5074
625312,IDN000183100,2021-04-12,572.0068
627036,IDN000183100,2021-04-13,564.9167
628755,IDN000183100,2021-04-14,572.9372
630478,IDN000183100,2021-04-15,570.2067
632199,IDN000183100,2021-04-16,567.467
633919,IDN000183100,2021-04-19,562.8078
635638,IDN000183100,2021-04-20,561.6857
637352,IDN000183100,2021-04-21,559.6051
639063,IDN000183100,2021-04-22,556.5421
640771,IDN000183100,2021-04-23,559.4911
642478,IDN000183100,2021-04-26,555.456
644185,IDN000183100,2021-04-27,557.9506
645889,IDN000183100,2021-04-28,560.9265
647914,IDN000183100,2021-04-29,564.5671
649626,IDN000183100,2021-04-30,569.2589
651343,IDN000183100,2021-05-03,561.9654
653049,IDN000183100,2021-05-04,563.0618
654750,IDN000183100,2021-05-05,564.4215
656436,IDN000183100,2021-05-06,561.4802
658109,IDN000183100,2021-05-07,555.5036
659792,IDN000183100,2021-05-10,555.9898
661474,IDN000183100,2021-05-11,551.9283
663146,IDN000183100,2021-05-17,536.1227
664812,IDN000183100,2021-05-18,536.5994
666479,IDN000183100,2021-05-19,528.7644
668143,IDN000183100,2021-05-20,535.5629
669805,IDN000183100,2021-05-21,533.8389
671469,IDN000183100,2021-05-24,525.1226
672842,IDN000183100,2021-05-25,529.7595
674794,IDN000183100,2021-05-27,531.6029
676454,IDN000183100,2021-05-28,538.4692
678104,IDN000183100,2021-05-31,545.4124
679696,IDN000183100,2021-06-02,549.9376
681370,IDN000183100,2021-06-03,554.43
683087,IDN000183100,2021-06-04,549.1329
684744,IDN000183100,2021-06-07,546.0493
686402,IDN000183100,2021-06-08,544.2444
688061,IDN000183100,2021-06-09,548.1683
689718,IDN000183100,2021-06-10,551.0293
691373,IDN000183100,2021-06-11,547.9283
693028,IDN000183100,2021-06-14,545.8143
694682,IDN000183100,2021-06-15,560.5965
696337,IDN000183100,2021-06-16,559.5723
697992,IDN000183100,2021-06-17,557.8897
699647,IDN000183100,2021-06-18,551.1988
701285,IDN000183100,2021-06-21,546.0257
702956,IDN000183100,2021-06-22,563.9617
704564,IDN000183100,2021-06-23,560.4851
706265,IDN000183100,2021-06-24,557.4273
707923,IDN000183100,2021-06-25,556.4547
709573,IDN000183100,2021-06-28,547.3582
711225,IDN000183100,2021-06-29,544.5039
712893,IDN000183100,2021-06-30,553.7692
714559,IDN000183100,2021-07-01,554.6971
716218,IDN000183100,2021-07-02,551.2305
717869,IDN000183100,2021-07-05,544.5681
719515,IDN000183100,2021-07-06,552.569
721162,IDN000183100,2021-07-07,551.428
722804,IDN000183100,2021-07-08,550.0039
724165,IDN000183100,2021-07-09,551.0344
726093,IDN000183100,2021-07-12,549.1263
727738,IDN000183100,2021-07-13,545.1467
729380,IDN000183100,2021-07-14,540.9912
731026,IDN000183100,2021-07-15,545.1679
732670,IDN000183100,2021-07-16,554.6694
734314,IDN000183100,2021-07-19,549.9591
735960,IDN000183100,2021-07-21,543.2858
