,isin_code,date,value
737605,IDN000183100,2021-07-22,554.3908
739255,IDN000183100,2021-07-23,555.4709
740902,IDN000183100,2021-07-26,553.2323
742549,IDN000183100,2021-07-27,558.4076
744196,IDN000183100,2021-07-28,558.1184
745845,IDN000183100,2021-07-29,570.5801
747501,IDN000183100,2021-07-30,574.8717
749153,IDN000183100,2021-08-02,575.6268
750519,IDN000183100,2021-08-03,578.1038
752163,IDN000183100,2021-08-04,579.6788
753805,IDN000183100,2021-08-05,578.19
755447,IDN000183100,2021-08-06,578.3572
757391,IDN000183100,2021-08-09,573.0823
759032,IDN000183100,2021-08-10,565.6469
760671,IDN000183100,2021-08-12,573.3901
762311,IDN000183100,2021-08-13,577.1694
763951,IDN000183100,2021-08-16,569.3598
765595,IDN000183100,2021-08-18,573.7123
767233,IDN000183100,2021-08-19,562.5966
768873,IDN000183100,2021-08-20,565.7597
770512,IDN000183100,2021-08-23,575.684
772150,IDN000183100,2021-08-24,574.602
773787,IDN000183100,2021-08-25,569.508
775423,IDN000183100,2021-08-26,567.2134
777059,IDN000183100,2021-08-27,566.8492
778696,IDN000183100,2021-08-30,569.5775
780337,IDN000183100,2021-08-31,566.2569
781984,IDN000183100,2021-09-01,558.347
783618,IDN000183100,2021-09-02,555.4989
785248,IDN000183100,2021-09-03,556.5889
786874,IDN000183100,2021-09-06,563.3438
788233,IDN000183100,2021-09-07,557.6028
790151,IDN000183100,2021-09-08,545.8034
791785,IDN000183100,2021-09-09,549.4847
793413,IDN000183100,2021-09-10,553.9769
795041,IDN000183100,2021-09-13,554.4976
796664,IDN000183100,2021-09-14,559.1317
798295,IDN000183100,2021-09-15,557.9757
799917,IDN000183100,2021-09-16,567.4095
801538,IDN000183100,2021-09-17,569.1415
803161,IDN000183100,2021-09-20,559.3305
804688,IDN000183100,2021-09-21,563.514
806346,IDN000183100,2021-09-22,568.8428
807979,IDN000183100,2021-09-23,569.6756
809609,IDN000183100,2021-09-24,567.6357
811232,IDN000183100,2021-09-27,565.3801
812777,IDN000183100,2021-09-28,561.9448
814469,IDN000183100,2021-09-29,561.2626
816096,IDN000183100,2021-09-30,570.3271
817740,IDN000183100,2021-10-01,561.6203
819345,IDN000183100,2021-10-04,569.738
820980,IDN000183100,2021-10-05,562.5536
822601,IDN000183100,2021-10-06,568.0145
824217,IDN000183100,2021-10-07,565.1537
825841,IDN000183100,2021-10-08,570.9926
827455,IDN000183100,2021-10-11,566.2314
828975,IDN000183100,2021-10-12,565.5114
830679,IDN000183100,2021-10-13,562.2496
832246,IDN000183100,2021-10-14,566.2391
833605,IDN000183100,2021-10-15,566.0605
835500,IDN000183100,2021-10-18,572.6405
837037,IDN000183100,2021-10-19,572.0898
838714,IDN000183100,2021-10-21,574.5368
840319,IDN000183100,2021-10-22,579.1282
841633,IDN000183100,2021-10-25,580.1024
843450,IDN000183100,2021-10-26,578.4979
845117,IDN000183100,2021-10-27,576.5162
846669,IDN000183100,2021-10-28,566.7292
848280,IDN000183100,2021-10-29,575.4235
849665,IDN000183100,2021-11-01,572.6587
851273,IDN000183100,2021-11-02,568.4518
852880,IDN000183100,2021-11-03,568.1944
854486,IDN000183100,2021-11-04,567.5394
856090,IDN000183100,2021-11-05,566.1358
858887,IDN000183100,2021-11-08,567.9046
859638,IDN000183100,2021-11-09,573.207
861245,IDN000183100,2021-11-10,573.8712
863708,IDN000183100,2021-11-11,574.5624
864456,IDN000183100,2021-11-12,575.8441
866623,IDN000183100,2021-11-15,572.9682
867379,IDN000183100,2021-11-16,580.2894
868985,IDN000183100,2021-11-17,579.0296
870594,IDN000183100,2021-11-18,576.7858
872207,IDN000183100,2021-11-19,580.8104
874104,IDN000183100,2021-11-22,580.1433
875715,IDN000183100,2021-11-23,579.5824
877311,IDN000183100,2021-11-24,583.6988
878935,IDN000183100,2021-11-25,582.5062
880540,IDN000183100,2021-11-26,572.0688
885485,IDN000183100,2021-11-29,573.7899
887161,IDN000183100,2021-11-30,571.0257
888780,IDN000183100,2021-12-01,568.6209
890466,IDN000183100,2021-12-02,567.8089
892117,IDN000183100,2021-12-03,572.0082
894074,IDN000183100,2021-12-06,571.1013
895596,IDN000183100,2021-12-07,579.4955
897182,IDN000183100,2021-12-08,577.9198
898791,IDN000183100,2021-12-09,585.6989
900535,IDN000183100,2021-12-10,585.2666
902630,IDN000183100,2021-12-13,585.4997
903525,IDN000183100,2021-12-14,588.2459
905196,IDN000183100,2021-12-15,590.6223
906852,IDN000183100,2021-12-16,585.4441
909709,IDN000183100,2021-12-17,588.7338
910832,IDN000183100,2021-12-20,583.4907
911890,IDN000183100,2021-12-21,572.9342
914497,IDN000183100,2021-12-22,572.044
915943,IDN000183100,2021-12-23,584.2048
917073,IDN000183100,2021-12-24,578.9436
919570,IDN000183100,2021-12-27,583.9506
920893,IDN000183100,2021-12-28,584.591
922375,IDN000183100,2021-12-29,584.019
924183,IDN000183100,2021-12-30,586.7266
925859,IDN000183100,2022-01-03,593.554
926552,IDN000183100,2022-01-04,589.0954
929067,IDN000183100,2022-01-05,582.6216
930087,IDN000183100,2022-01-06,576.0903
931918,IDN000183100,2022-01-07,579.0212
933470,IDN000183100,2022-01-10,578.7882
934821,IDN000183100,2022-01-11,570.1681
937534,IDN000183100,2022-01-12,576.7676
938819,IDN000183100,2022-01-13,579.0882
940518,IDN000183100,2022-01-14,575.5469
942052,IDN000183100,2022-01-17,571.9252
943837,IDN000183100,2022-01-18,573.4788
945334,IDN000183100,2022-01-19,570.9564
946437,IDN000183100,2022-01-20,569.2183
949065,IDN000183100,2022-01-21,576.3512
950145,IDN000183100,2022-01-24,577.2862
951200,IDN000183100,2022-01-25,569.812
953335,IDN000183100,2022-01-26,565.666
954436,IDN000183100,2022-01-27,565.5346
956065,IDN000183100,2022-01-28,563.7384
958196,IDN000183100,2022-01-31,570.1932
959840,IDN000183100,2022-02-02,577.9705
961845,IDN000183100,2022-02-03,575.6492
962842,IDN000183100,2022-02-04,579.5592
964237,IDN000183100,2022-02-07,590.4715
966571,IDN000183100,2022-02-08,585.2769
967484,IDN000183100,2022-02-09,592.0571
969135,IDN000183100,2022-02-10,597.5676
970754,IDN000183100,2022-02-11,590.0678
973025,IDN000183100,2022-02-14,577.0421
974921,IDN000183100,2022-02-15,578.8596
976495,IDN000183100,2022-02-16,578.806
978248,IDN000183100,2022-02-17,574.327
979035,IDN000183100,2022-02-18,576.5524
981496,IDN000183100,2022-02-21,572.9546
981986,IDN000183100,2022-02-22,572.6749
983669,IDN000183100,2022-02-23,573.5121
986266,IDN000183100,2022-02-24,559.8016
987724,IDN000183100,2022-02-25,556.2243
989676,IDN000183100,2022-03-01,565.359
990308,IDN000183100,2022-03-02,563.4519
992463,IDN000183100,2022-03-04,560.5407
993297,IDN000183100,2022-03-07,553.3162
994899,IDN000183100,2022-03-08,549.0218
996566,IDN000183100,2022-03-09,559.8248
999341,IDN000183100,2022-03-10,572.2671
1000313,IDN000183100,2022-03-11,572.8107
1002289,IDN000183100,2022-03-14,578.6882
1003379,IDN000183100,2022-03-15,573.6914
1005237,IDN000183100,2022-03-16,581.1906
1006850,IDN000183100,2022-03-17,578.7745
1008503,IDN000183100,2022-03-18,584.3792
1010081,IDN000183100,2022-03-21,586.347
1011846,IDN000183100,2022-03-22,585.9143
1012583,IDN000183100,2022-03-23,587.5516
1014310,IDN000183100,2022-03-24,595.9103
1015881,IDN000183100,2022-03-25,605.1306
1017901,IDN000183100,2022-03-28,608.4975
1019762,IDN000183100,2022-03-29,607.8684
1021360,IDN000183100,2022-03-30,608.8662
1022897,IDN000183100,2022-03-31,610.8139
1024864,IDN000183100,2022-04-01,606.8293
1026257,IDN000183100,2022-04-04,612.9752
1028254,IDN000183100,2022-04-05,613.2012
1029529,IDN000183100,2022-04-06,612.1475
1031303,IDN000183100,2022-04-07,611.7627
1033092,IDN000183100,2022-04-08,614.6807
1034202,IDN000183100,2022-04-11,614.8414
1035887,IDN000183100,2022-04-12,612.646
1037738,IDN000183100,2022-04-13,614.0051
1039514,IDN000183100,2022-04-14,609.4906
1040510,IDN000183100,2022-04-18,610.0047
1042722,IDN000183100,2022-04-19,619.336
1044277,IDN000183100,2022-04-20,618.1167
1044791,IDN000183100,2022-04-21,624.2018
1047381,IDN000183100,2022-04-22,618.472
1049042,IDN000183100,2022-04-25,619.2559
1050639,IDN000183100,2022-04-26,630.3243
1052241,IDN000183100,2022-04-27,630.67
1053912,IDN000183100,2022-04-28,630.4967
1055141,IDN000183100,2022-05-09,622.1888
1056705,IDN000183100,2022-05-10,622.2391
1058546,IDN000183100,2022-05-11,638.6565
1059177,IDN000183100,2022-05-12,622.0772
1060786,IDN000183100,2022-05-13,626.8908
1063446,IDN000183100,2022-05-17,637.5401
1064601,IDN000183100,2022-05-18,651.7574
1065746,IDN000183100,2022-05-19,655.244
1068313,IDN000183100,2022-05-20,655.6685
1068705,IDN000183100,2022-05-23,652.4443
1070418,IDN000183100,2022-05-24,651.1393
1071987,IDN000183100,2022-05-25,655.5703
1073490,IDN000183100,2022-05-27,661.9289
1076101,IDN000183100,2022-05-30,668.1121
1076711,IDN000183100,2022-05-31,672.5627
1078905,IDN000183100,2022-06-02,669.0784
1080996,IDN000183100,2022-06-03,667.9103
1082189,IDN000183100,2022-06-06,669.8807
1082962,IDN000183100,2022-06-07,672.7631
1085572,IDN000183100,2022-06-08,679.1486
1087319,IDN000183100,2022-06-09,686.1257
1088454,IDN000183100,2022-06-10,674.0153
1089285,IDN000183100,2022-06-13,670.2756
1091494,IDN000183100,2022-06-14,671.8445
1092497,IDN000183100,2022-06-15,676.1095
1094176,IDN000183100,2022-06-16,684.5259
1095708,IDN000183100,2022-06-17,671.0899
1097981,IDN000183100,2022-06-20,665.2606
1098740,IDN000183100,2022-06-21,670.7756
1101330,IDN000183100,2022-06-22,667.5004
1102718,IDN000183100,2022-06-23,673.5863
1104397,IDN000183100,2022-06-24,673.2083
1105638,IDN000183100,2022-06-27,675.1025
1106790,IDN000183100,2022-06-28,674.5073
1108962,IDN000183100,2022-06-29,669.0624
1110576,IDN000183100,2022-06-30,673.8955
1111247,IDN000183100,2022-07-01,649.629
1113430,IDN000183100,2022-07-04,637.4222
1115404,IDN000183100,2022-07-05,634.9255
1116626,IDN000183100,2022-07-06,628.5455
1118432,IDN000183100,2022-07-07,640.8348
1118936,IDN000183100,2022-07-08,640.03
1120808,IDN000183100,2022-07-11,642.9987
1123032,IDN000183100,2022-07-12,645.433
1124707,IDN000183100,2022-07-13,649.9399
1126264,IDN000183100,2022-07-14,661.7833
1127500,IDN000183100,2022-07-15,657.8168
1128624,IDN000183100,2022-07-18,656.9914
1130419,IDN000183100,2022-07-19,662.4089
1131822,IDN000183100,2022-07-20,668.825
1134107,IDN000183100,2022-07-21,671.0213
1134498,IDN000183100,2022-07-22,669.355
1136641,IDN000183100,2022-07-25,667.669
1138583,IDN000183100,2022-07-26,659.3866
1139381,IDN000183100,2022-07-27,662.0062
1141872,IDN000183100,2022-07-28,673.7393
1142239,IDN000183100,2022-07-29,679.1053
1143683,IDN000183100,2022-08-01,679.0128
1145309,IDN000183100,2022-08-02,676.8662
1147804,IDN000183100,2022-08-03,683.673
1148356,IDN000183100,2022-08-04,690.7185
1150846,IDN000183100,2022-08-05,685.645
1151603,IDN000183100,2022-08-08,687.872
1153118,IDN000183100,2022-08-09,685.9595
1154670,IDN000183100,2022-08-10,688.0037
1156279,IDN000183100,2022-08-11,687.7056
1158798,IDN000183100,2022-08-12,680.4007
1160056,IDN000183100,2022-08-15,673.8126
1161703,IDN000183100,2022-08-16,668.9564
1163347,IDN000183100,2022-08-18,666.1862
1164895,IDN000183100,2022-08-19,658.2496
1166103,IDN000183100,2022-08-22,654.7319
1167671,IDN000183100,2022-08-23,668.4417
1168700,IDN000183100,2022-08-24,662.8428
1171100,IDN000183100,2022-08-25,658.8076
1171531,IDN000183100,2022-08-26,658.9464
1173495,IDN000183100,2022-08-29,659.1712
1175504,IDN000183100,2022-08-30,663.0091
1176023,IDN000183100,2022-08-31,664.7317
1178624,IDN000183100,2022-09-01,653.1201
1179222,IDN000183100,2022-09-02,658.3925
1181148,IDN000183100,2022-09-05,659.1814
1182448,IDN000183100,2022-09-06,661.5238
1184496,IDN000183100,2022-09-07,656.3201
1186551,IDN000183100,2022-09-08,666.5668
1187830,IDN000183100,2022-09-09,677.3179
1189195,IDN000183100,2022-09-12,680.6955
1190825,IDN000183100,2022-09-13,673.1263
1191539,IDN000183100,2022-09-14,677.7662
1192973,IDN000183100,2022-09-15,677.0507
1194507,IDN000183100,2022-09-16,667.0825
1196160,IDN000183100,2022-09-19,671.3325
1198873,IDN000183100,2022-09-20,674.2248
1199954,IDN000183100,2022-09-21,679.3623
1201607,IDN000183100,2022-09-22,683.5115
1203220,IDN000183100,2022-09-23,679.3474
1203775,IDN000183100,2022-09-26,672.7081
1205340,IDN000183100,2022-09-27,666.8676
1207936,IDN000183100,2022-09-28,660.2974
1209272,IDN000183100,2022-09-29,652.8542
1209880,IDN000183100,2022-09-30,652.3591
1212630,IDN000183100,2022-10-03,647.5945
1213769,IDN000183100,2022-10-04,654.1308
1215249,IDN000183100,2022-10-05,660.7694
1216657,IDN000183100,2022-10-06,660.5176
1217564,IDN000183100,2022-10-07,656.9047
1220277,IDN000183100,2022-10-10,648.2357
1220627,IDN000183100,2022-10-11,657.0655
1222102,IDN000183100,2022-10-12,655.481
1223711,IDN000183100,2022-10-13,648.6578
1226223,IDN000183100,2022-10-14,649.8355
1227204,IDN000183100,2022-10-17,650.4288
1229426,IDN000183100,2022-10-18,647.745
1230674,IDN000183100,2022-10-19,648.8559
1232117,IDN000183100,2022-10-20,648.6137
1232775,IDN000183100,2022-10-21,650.5036
1234280,IDN000183100,2022-10-24,650.4794
1236681,IDN000183100,2022-10-25,642.3007
1238122,IDN000183100,2022-10-26,645.1559
1239831,IDN000183100,2022-10-27,654.7439
1241427,IDN000183100,2022-10-28,651.4101
1243134,IDN000183100,2022-10-31,663.6693
1243996,IDN000183100,2022-11-01,647.9213
1245947,IDN000183100,2022-11-02,643.9153
1246555,IDN000183100,2022-11-03,650.229
1248126,IDN000183100,2022-11-04,648.2582
1249826,IDN000183100,2022-11-07,642.4494
1252241,IDN000183100,2022-11-08,639.0744
1253263,IDN000183100,2022-11-09,634.5076
1255115,IDN000183100,2022-11-10,630.009
1256298,IDN000183100,2022-11-11,638.4924
1257135,IDN000183100,2022-11-14,635.3101
1258901,IDN000183100,2022-11-15,649.3121
1260907,IDN000183100,2022-11-16,648.7121
1262735,IDN000183100,2022-11-17,640.2568
1263160,IDN000183100,2022-11-18,640.7899
1264461,IDN000183100,2022-11-21,639.2052
1265988,IDN000183100,2022-11-22,634.4636
1268291,IDN000183100,2022-11-23,633.68
1268948,IDN000183100,2022-11-24,634.2218
1271254,IDN000183100,2022-11-25,634.098
1272674,IDN000183100,2022-11-28,632.5293
1274036,IDN000183100,2022-11-29,636.0214
1276014,IDN000183100,2022-11-30,639.6803
1277243,IDN000183100,2022-12-01,641.8584
1277980,IDN000183100,2022-12-02,641.7556
1279811,IDN000183100,2022-12-05,631.7179
1280791,IDN000183100,2022-12-06,625.1667
1282259,IDN000183100,2022-12-07,625.5425
1284535,IDN000183100,2022-12-08,624.3046
1285247,IDN000183100,2022-12-09,620.1166
1287424,IDN000183100,2022-12-12,629.6253
1288809,IDN000183100,2022-12-13,631.595
1290113,IDN000183100,2022-12-14,629.4946
1291704,IDN000183100,2022-12-15,626.6685
1293401,IDN000183100,2022-12-16,627.0274
1294206,IDN000183100,2022-12-19,619.0577
1295651,IDN000183100,2022-12-20,618.342
1297054,IDN000183100,2022-12-21,621.2592
1298583,IDN000183100,2022-12-22,624.0656
1300860,IDN000183100,2022-12-23,627.8348
1302181,IDN000183100,2022-12-26,625.5996
1303764,IDN000183100,2022-12-27,624.7851
1304437,IDN000183100,2022-12-28,622.4058
1307110,IDN000183100,2022-12-29,627.4846
1308486,IDN000183100,2022-12-30,626.4057
1309029,IDN000183100,2023-01-02,625.7174
1310207,IDN000183100,2023-01-03,625.6327
1311822,IDN000183100,2023-01-04,610.7513
1314344,IDN000183100,2023-01-05,599.4815
1314750,IDN000183100,2023-01-06,607.9472
1317273,IDN000183100,2023-01-09,605.3957
1318530,IDN000183100,2023-01-10,603.589
1320009,IDN000183100,2023-01-11,604.8213
1320572,IDN000183100,2023-01-12,611.6348
1321982,IDN000183100,2023-01-13,613.2451
1323423,IDN000183100,2023-01-16,611.6886
1324870,IDN000183100,2023-01-17,616.2026
1327184,IDN000183100,2023-01-18,618.0991
1328738,IDN000183100,2023-01-19,635.1013
1329218,IDN000183100,2023-01-20,640.0589
1330649,IDN000183100,2023-01-24,642.7508
1333042,IDN000183100,2023-01-25,650.8124
1333600,IDN000183100,2023-01-26,665.1908
1335822,IDN000183100,2023-01-27,667.8914
1337130,IDN000183100,2023-01-30,665.1404
1338689,IDN000183100,2023-01-31,653.9618
1339987,IDN000183100,2023-02-01,683.921
1340842,IDN000183100,2023-02-02,682.1119
1342357,IDN000183100,2023-02-03,674.7726
1343679,IDN000183100,2023-02-06,678.3878
1345154,IDN000183100,2023-02-07,676.0789
1346583,IDN000183100,2023-02-08,666.7703
1348872,IDN000183100,2023-02-09,653.9652
1349536,IDN000183100,2023-02-10,650.0489
1350950,IDN000183100,2023-02-13,651.9477
1353126,IDN000183100,2023-02-14,658.4268
1354974,IDN000183100,2023-02-15,656.6219
1355306,IDN000183100,2023-02-16,663.957
1356740,IDN000183100,2023-02-17,655.7151
1358882,IDN000183100,2023-02-20,652.8083
1359597,IDN000183100,2023-02-21,656.3682
1361055,IDN000183100,2023-02-22,653.1
1363248,IDN000183100,2023-02-23,661.2362
1363960,IDN000183100,2023-02-24,670.8472
1365307,IDN000183100,2023-02-27,676.7527
1367692,IDN000183100,2023-02-28,677.3825
1369195,IDN000183100,2023-03-01,670.2614
1369690,IDN000183100,2023-03-02,668.6035
1371718,IDN000183100,2023-03-03,664.3449
1373337,IDN000183100,2023-03-06,652.6291
